EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1126643,COOK CO.,HANOVER PARK,07/12/2023,1743,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,184189,C,31,LOT,0,0,NWS Storm Survey, ,1.06,80,1,NE,2,N,(O6C) SCHAUMBURG REGIONAL AIRPORT,07/12/2023,1745,42.0139,-88.1209,42.0124,-88.1004,"A brief, weak EF-0 tornado touched down near Jane Addams Junior High School in Schaumburg and tracked east for a little over a mile before lifting as it approached Salem Dr. This tornado produced sporadic and mostly minor tree damage along its track.","During the evening of July 12, scattered thunderstorms dropped 13 tornadoes across far northeast Illinois, primarily within the west of northwest suburbs of Chicago. Of these 13 tornadoes, three were determined to be EF-1 with the remaining 10 being EF-0.",152
1126644,DU PAGE CO.,CAROL STREAM,07/12/2023,1744,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,184189,C,43,LOT,0,0,NWS Storm Survey, ,2.88,125,1,NNW,1,WNW,GLENDALE HEIGHTS,07/12/2023,1750,41.9271,-88.1409,41.9177,-88.0864,"An EF-0 tornado dropped at Glenbard North High School in Carol Stream and ended just east of Americana Park in Glendale Heights. This tornado primarily caused tree damage along its 2.9 mile long path, but a couple of warehouses sustained minor roofing damage, and a few houses were damaged as well losing small portions of their siding and roofs.","During the evening of July 12, scattered thunderstorms dropped 13 tornadoes across far northeast Illinois, primarily within the west of northwest suburbs of Chicago. Of these 13 tornadoes, three were determined to be EF-1 with the remaining 10 being EF-0.",153
1126649,LAKE CO.,LONG GROVE,07/12/2023,1752,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,184189,C,97,LOT,0,0,NWS Storm Survey, ,2.1,125,1,NW,1,WSW,PRAIRIE VIEW,07/12/2023,1756,42.1867,-88.0123,42.1949,-87.9729,"This tornado started near Country Lane off Old McHenry Road in Long Grove. Damage along the path of the tornado consisted of snapped trees and tree limbs spread across Twin Orchard Country Club, continuing east-northeast towards Twin Groves Middle School. The tornado appeared to lift over Woodland Park in Buffalo Grove near Twin Groves Middle School.","During the evening of July 12, scattered thunderstorms dropped 13 tornadoes across far northeast Illinois, primarily within the west of northwest suburbs of Chicago. Of these 13 tornadoes, three were determined to be EF-1 with the remaining 10 being EF-0.",154
1126646,DU PAGE CO.,ITASCA,07/12/2023,1754,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,184189,C,43,LOT,0,0,NWS Storm Survey, ,3.12,225,1,NNE,2,NNW,(ORD) CHICAGO O'HARE AIRPORT,07/12/2023,1759,41.9823,-87.9998,41.9935,-87.941,"This EF-0 touched down on the far northeast side of Itasca near the intersection of Prospect Ave and Thorndale Ave. It then tracked east-northeastward through a large industrial park in Wood Dale, Bensenville, and Elk Grove Village, where it caused minor damage to the roofs and fascia of a few warehouses and sporadic tree damage, which was most concentrated and severe near the intersection of Lively Blvd. and Kirk St. Eyewitness reports suggest that the tornado may have lifted intermittently along its track before it lifted for good east of Elmhurst Rd. over the far northwest side of O���Hare Airport.","During the evening of July 12, scattered thunderstorms dropped 13 tornadoes across far northeast Illinois, primarily within the west of northwest suburbs of Chicago. Of these 13 tornadoes, three were determined to be EF-1 with the remaining 10 being EF-0.",155
1126648,COOK CO.,ELK GROVE VILLAGE,07/12/2023,1759,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,184189,C,31,LOT,0,0,NWS Storm Survey, ,0.32,225,2,ESE,2,E,ELK GROVE VILLAGE,07/12/2023,1800,41.9935,-87.941,41.9967,-87.9366,"This EF-0 touched down on the far northeast side of Itasca near the intersection of Prospect Ave and Thorndale Ave. It then tracked east-northeastward through a large industrial park in Wood Dale, Bensenville, and Elk Grove Village, where it caused minor damage to the roofs and fascia of a few warehouses and sporadic tree damage, which was most concentrated and severe near the intersection of Lively Blvd. and Kirk St. Eyewitness reports suggest that the tornado may have lifted intermittently along its track before it lifted for good east of Elmhurst Rd. over the far northwest side of O���Hare Airport.","During the evening of July 12, scattered thunderstorms dropped 13 tornadoes across far northeast Illinois, primarily within the west of northwest suburbs of Chicago. Of these 13 tornadoes, three were determined to be EF-1 with the remaining 10 being EF-0.",156
1135984,COOK CO.,(ORD) CHICAGO O'HARE AIRPORT,07/12/2023,1802,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,184189,C,31,LOT,0,0,NWS Storm Survey, ,3.42,300,2,N,1,S,PARK RIDGE,07/12/2023,1807,42.0078,-87.9041,41.9984,-87.8387,"After the first tornado in the O'Hare area lifted, a second EF-0 tornado touched down within the confines of O'Hare Airport just south of the I-90 overpass over Touhy Ave. The tornado initially caused minor roofing and fascia damage to buildings and warehouses on the far north side of the airport. Minor tree damage also occurred in this area, and a parked car was impaled by debris that was thrown by the tornado. The tornado then tracked east across I-90 and into Rosemont, where it blew over a light pole and ticket booths in the Allstate Arena parking lot and caused damage to trees and signs along Mannheim Rd. Video footage taken in Rosemont showed the tornado (which did not necessarily have a fully condensed cloud-to-ground funnel at all times) track into a residential area on the southeast side of Des Plaines, where it produced a concentrated area of tree damage, caused minor roofing and fascia damage to some houses, and caused a few power poles to lean. The tornado may have lost contact with the ground as it crossed the Des Plaines River, but it eventually touched down again in Park Ridge, where it produced tree damage in a neighborhood east of Maine South High School before lifting for good.","During the evening of July 12, scattered thunderstorms dropped 13 tornadoes across far northeast Illinois, primarily within the west of northwest suburbs of Chicago. Of these 13 tornadoes, three were determined to be EF-1 with the remaining 10 being EF-0.",157
1126877,DU PAGE CO.,WARRENHURST,07/14/2023,1958,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,184205,C,43,LOT,0,0,NWS Storm Survey, ,8.74,400,0,SE,1,NW,BUTTERFIELD,07/14/2023,2010,41.8167,-88.217,41.849,-88.0528,"This tornado began just southeast of Fermilab and tracked east-northeastward across Warrenville and Wheaton before dissipating just northeast of the College of DuPage in Glen Ellyn. Damage along the storm's path consisted mostly of downed trees and tree branches.","During the evening of July 14, severe thunderstorms brought damaging winds to northern Illinois as well as one EF-0 tornado that tracked from Warrenville to Glen Ellyn.",158
1121327,WHITESIDE CO.,EAST CLINTON,07/28/2023,2018,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,183307,C,195,DVN,0,0,NWS Storm Survey, ,0.53,20,1,NNW,1,N,EAST CLINTON,07/28/2023,2019,41.8495,-90.1778,41.847,-90.168,"A brief tornado developed in Clinton, IA Friday evening, and moved into Whiteside County Illinois over the Mississippi River, before dissipating near Fulton, IL. The tornado caused sporadic tree damage, including several large trees on the Clinton County courthouse lawn. The tornado was captured on webcam video at the riverfront, where it moved a boat docked near the Candlelight Inn in Clinton. Maximum winds were estimated around 75 mph. The tornado was rated EF0.","Very hot and humid air in place across eastern Iowa, northwest Illinois, and far northeast Missouri interacted with a southward moving frontal boundary and disturbance aloft, setting the stage for development and organization of severe thunderstorms across the region. Storms initially formed from north central Iowa and southern Wisconsin along the frontal boundary, which slowly worked south into the hot, humid air in place across the region. As storms arrived across east central Iowa, they began producing winds around 70 MPH across the Hwy 20 corridor. Another storm to the south further intensified, and began producing winds of 80+ MPH as it tracked along the Hwy 30 corridor. This impacted the northern suburbs of Cedar Rapids into Clinton. These storms continued to produce wind gusts around 60-70 MPH as they progressed into northwest Illinois. One brief EF-0 tornado began in Clinton, Iowa, then moved across the Mississippi River before dissipating near Fulton, Illinois. Damage near Andrew, Iowa in Jackson County was determined to be straight-line winds. Storms additionally produced large hail around the Dubuque metro, with quarter size hail reported.",159
1120751,LA SALLE CO.,CATHARINE,07/28/2023,2125,Tornado, ,EFU,0,0,0,0,IL,CST-6, ,183070,C,99,LOT,0,0,NWS Storm Survey, ,1.68,20,4,NNW,3,NNW,SHERIDAN,07/28/2023,2127,41.571,-88.741,41.569,-88.7086,"Based on a clear path evident in high resolution satellite data, a tornado touched down near the intersection of N 44th and E 2225th roads and continued southeast before lifting west of E 2351st Road. The tornado appeared to occur along the leading edge of a gust front where radar indicated weak rotational convergence. Damage along the tornado's path was entirely to farm crops.","July 28th saw two rounds of severe storms move across the Chicago metro, one during the predawn hours of the morning and another during the evening. The first round brought isolated instances of damaging wind to the area and the second featured damaging winds, severe hail, and 13 tornadoes across the WFO Chicago CWA: 11 in Illinois and 2 in Indiana. Additionally, temperatures in the 90s and high humidity resulted in oppressively hot conditions with afternoon heat indices as high as 105-115��F.",160
1120753,DE KALB CO.,SANDWICH,07/28/2023,2132,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,183070,C,37,LOT,0,0,NWS Storm Survey, ,0.45,20,1,SE,1,ESE,SANDWICH,07/28/2023,2133,41.641,-88.6109,41.6422,-88.6023,"According to high resolution satellite imagery and drone imagery provided by a private citizen, a brief tornado touched down near Harvey Creek Conservation Area Park on the southeast side of Sandwich. The tornado moved to the east-northeast crossing into Kendall County shortly after forming. The storm mainly impacted agricultural land but caused roof damage to an outbuilding south of Griswold Springs Road.","July 28th saw two rounds of severe storms move across the Chicago metro, one during the predawn hours of the morning and another during the evening. The first round brought isolated instances of damaging wind to the area and the second featured damaging winds, severe hail, and 13 tornadoes across the WFO Chicago CWA: 11 in Illinois and 2 in Indiana. Additionally, temperatures in the 90s and high humidity resulted in oppressively hot conditions with afternoon heat indices as high as 105-115��F.",161
1120762,KENDALL CO.,SANDWICH,07/28/2023,2133,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,183070,C,93,LOT,0,0,NWS Storm Survey, ,0.33,20,1,ESE,1,ESE,SANDWICH,07/28/2023,2134,41.6422,-88.6023,41.6436,-88.5961,"According to high resolution satellite imagery and drone imagery provided by a private citizen, a brief tornado touched down near Harvey Creek Conservation Area Park on the southeast side of Sandwich. The tornado moved to the east-northeast crossing into Kendall County shortly after forming. The storm mainly impacted agricultural land but caused roof damage to an outbuilding south of Griswold Springs Road.","July 28th saw two rounds of severe storms move across the Chicago metro, one during the predawn hours of the morning and another during the evening. The first round brought isolated instances of damaging wind to the area and the second featured damaging winds, severe hail, and 13 tornadoes across the WFO Chicago CWA: 11 in Illinois and 2 in Indiana. Additionally, temperatures in the 90s and high humidity resulted in oppressively hot conditions with afternoon heat indices as high as 105-115��F.",162
1120755,KENDALL CO.,NEWARK,07/28/2023,2135,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,183070,C,93,LOT,0,0,NWS Storm Survey, ,4.89,80,3,S,0,ESE,LISBON,07/28/2023,2141,41.4899,-88.5709,41.4792,-88.4776,"This tornado began just west of Stephens Road north of US Rt. 52 and tracked east-southeastward toward the town of Lisbon. The most significant damage occurred as the tornado initially developed and tracked along and just north of US Route 52 west of Roods Road. Damage consistent with high-end EF-0 winds occurred with this narrow tornado, including large downed trees, and a few residences sustaining removal of roofing materials and damage to farm silos. Insulation material was found plastered on the east side of a pole barn on Stephens Road, and a broken window and siding damage was seen on the north side of Duane's Motel. The tornado crossed US Route 52, causing intermittent minor damage to trees as it moved toward Lisbon. The tornado appeared to lift in a field just east of Lisbon.","July 28th saw two rounds of severe storms move across the Chicago metro, one during the predawn hours of the morning and another during the evening. The first round brought isolated instances of damaging wind to the area and the second featured damaging winds, severe hail, and 13 tornadoes across the WFO Chicago CWA: 11 in Illinois and 2 in Indiana. Additionally, temperatures in the 90s and high humidity resulted in oppressively hot conditions with afternoon heat indices as high as 105-115��F.",163
1120758,KENDALL CO.,LISBON,07/28/2023,2144,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,183070,C,93,LOT,0,0,NWS Storm Survey, ,1,20,3,E,4,E,LISBON,07/28/2023,2145,41.4781,-88.4201,41.4736,-88.404,"A brief EF-0 tornado touched down in corn fields just east of Highway 47 and north of Whitewillow Rd east of Lisbon. It was on the ground for only a short time before lifting at Whitewillow Rd and Ashley Rd. Damage was confined to crops and a few trees which had large limbs broken off. High resolution satellite data showed a clear path in a corn field that corresponded to damage seen during an in-person damage survey, east of a tornado that lifted to the west. A gap in damage was noted between the tornado to the west and this tornado, giving confidence there were two separate tornadoes.","July 28th saw two rounds of severe storms move across the Chicago metro, one during the predawn hours of the morning and another during the evening. The first round brought isolated instances of damaging wind to the area and the second featured damaging winds, severe hail, and 13 tornadoes across the WFO Chicago CWA: 11 in Illinois and 2 in Indiana. Additionally, temperatures in the 90s and high humidity resulted in oppressively hot conditions with afternoon heat indices as high as 105-115��F.",164
1120759,KENDALL CO.,MINOOKA,07/28/2023,2152,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,183070,C,93,LOT,0,0,NWS Storm Survey, ,1.59,225,1,NW,2,NE,MINOOKA,07/28/2023,2155,41.481,-88.2825,41.4876,-88.2531,"This tornado touched down in a subdivision just east of Hare Rd and tracked east crossing Wildy Rd just prior to moving into western Will County. After crossing into Will County, the tornado produced a concentrated region of tree damage at a single homestead consistent with high-end EF-0 winds. The tornado then proceeded northeastward and intensified as it crossed the DuPage River at River Crossing Park, where numerous large trees were snapped and some structural damage to houses occurred consistent with winds near 95 mph. The tornado crossed I-55 just north of exit 251 and continued into the west side of Joliet to produce sporadic tree damage on the far north end of Joliet Junior College. It then moved across the Inwood Soccer Complex and lifted near McDonough Street and Joyce Road.","July 28th saw two rounds of severe storms move across the Chicago metro, one during the predawn hours of the morning and another during the evening. The first round brought isolated instances of damaging wind to the area and the second featured damaging winds, severe hail, and 13 tornadoes across the WFO Chicago CWA: 11 in Illinois and 2 in Indiana. Additionally, temperatures in the 90s and high humidity resulted in oppressively hot conditions with afternoon heat indices as high as 105-115��F.",165
1120761,GRUNDY CO.,MINOOKA,07/28/2023,2153,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,183070,C,63,LOT,0,0,NWS Storm Survey, ,0.82,250,1,NNE,1,ENE,MINOOKA,07/28/2023,2154,41.4579,-88.2678,41.4589,-88.252,"This tornado initially touched down near the Minooka Primary Center and tracked east, roughly along and just north of East Church Street. The most significant damage occurred at the Apostolic Church on Church Street where winds appeared to have lifted about one quarter of the south-facing portion of the roof above an open archway. This damage appeared to be consistent with high-end EF-0 winds. A concentrated corridor of tree damage was then noted between East Church Street and East Coady Drive. This tornado continued to the east-northeast, crossing into Will County just north of E Church St. before moving across the Lake Chaminwood Preserve and I-55 at Canal Road. Several large trees were uprooted at Crane Composites as the tornado crossed US Route 6. This tornado appeared to have lifted over the Des Plaines River east of Cavalea Dr.","July 28th saw two rounds of severe storms move across the Chicago metro, one during the predawn hours of the morning and another during the evening. The first round brought isolated instances of damaging wind to the area and the second featured damaging winds, severe hail, and 13 tornadoes across the WFO Chicago CWA: 11 in Illinois and 2 in Indiana. Additionally, temperatures in the 90s and high humidity resulted in oppressively hot conditions with afternoon heat indices as high as 105-115��F.",166
1135990,WILL CO.,MINOOKA,07/28/2023,2154,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,183070,C,197,LOT,0,0,NWS Storm Survey, ,4.28,250,1,ENE,5,E,MINOOKA,07/28/2023,2159,41.4589,-88.252,41.461,-88.1694,"This tornado initially touched down near the Minooka Primary Center in Grundy County and tracked east, roughly along and just north of East Church Street. The most significant damage occurred at the Apostolic Church on Church Street where winds appeared to have lifted about one quarter of the south-facing portion of the roof above an open archway. This damage appeared to be consistent with high-end EF-0 winds. A concentrated corridor of tree damage was then noted between East Church Street and East Coady Drive. This tornado continued to the east-northeast, crossing into Will County just north of E Church St. before moving across the Lake Chaminwood Preserve and I-55 at Canal Road. Several large trees were uprooted at Crane Composites as the tornado crossed US Route 6. This tornado appeared to have lifted over the Des Plaines River east of Cavalea Dr.","July 28th saw two rounds of severe storms move across the Chicago metro, one during the predawn hours of the morning and another during the evening. The first round brought isolated instances of damaging wind to the area and the second featured damaging winds, severe hail, and 13 tornadoes across the WFO Chicago CWA: 11 in Illinois and 2 in Indiana. Additionally, temperatures in the 90s and high humidity resulted in oppressively hot conditions with afternoon heat indices as high as 105-115��F.",167
1135989,WILL CO.,MINOOKA,07/28/2023,2155,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,183070,C,197,LOT,0,0,NWS Storm Survey, ,5.98,225,2,NE,7,ESE,JOLIET,07/28/2023,2202,41.4876,-88.2531,41.515,-88.1435,"This tornado touched down in a subdivision just east of Hare Rd in Kendall County and tracked east crossing Wildy Rd just prior to moving into western Will County. After crossing into Will County, the tornado produced a concentrated region of tree damage at a single homestead consistent with high-end EF-0 winds. The tornado then proceeded northeastward and intensified as it crossed the DuPage River at River Crossing Park, where numerous large trees were snapped and some structural damage to houses occurred consistent with winds near 95 mph. The tornado crossed I-55 just north of exit 251 and continued into the west side of Joliet to produce sporadic tree damage on the far north end of Joliet Junior College. It then moved across the Inwood Soccer Complex and lifted near McDonough Street and Joyce Road.","July 28th saw two rounds of severe storms move across the Chicago metro, one during the predawn hours of the morning and another during the evening. The first round brought isolated instances of damaging wind to the area and the second featured damaging winds, severe hail, and 13 tornadoes across the WFO Chicago CWA: 11 in Illinois and 2 in Indiana. Additionally, temperatures in the 90s and high humidity resulted in oppressively hot conditions with afternoon heat indices as high as 105-115��F.",168
1120766,WILL CO.,LORENZO,07/28/2023,2159,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,183070,C,197,LOT,0,0,NWS Storm Survey, ,5.13,60,2,ENE,2,NNW,SYMERTON,07/28/2023,2205,41.3636,-88.1732,41.358,-88.0746,"This tornado occurred entirely within the Midewin National Tallgrass Prairie in Wilmington. It dropped just north of where Boathouse FS Rd crosses Prairie Creek and traversed eastward across the Prairie, crossing IL Rt. 53 in the process. Numerous instances of tree damage were noted, including several oak trees whose tops had been snapped. The storm dissipated on the east side of the Prairie shortly before a second tornado dropped near the park's eastern periphery.","July 28th saw two rounds of severe storms move across the Chicago metro, one during the predawn hours of the morning and another during the evening. The first round brought isolated instances of damaging wind to the area and the second featured damaging winds, severe hail, and 13 tornadoes across the WFO Chicago CWA: 11 in Illinois and 2 in Indiana. Additionally, temperatures in the 90s and high humidity resulted in oppressively hot conditions with afternoon heat indices as high as 105-115��F.",169
1120767,WILL CO.,SYMERTON,07/28/2023,2207,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,183070,C,197,LOT,0,0,NWS Storm Survey, ,7.14,60,2,NNE,1,SW,ANDRES,07/28/2023,2215,41.3567,-88.0373,41.3545,-87.8997,"To the east of the tornado that lifted over Midewin National Tallgrass Prairie, a second tornado began near South Warner Bridge Road between Wilton Center and West Doyle Roads. Here, several trees were uprooted and numerous large limbs were downed. One tree fell onto a residence, resulting in roof damage. Shingle loss and damage to gutters, siding, fascia, and soffit were all consistent with high-end EF-0 winds near 85 mph. The tornado tracked nearly due east to the north of West Arsenal Road, causing intermittent minor damage to corn and trees. The tornado moved southeast and crossed West Arsenal Road just west of US Route 52. At this point, the tornado was likely less than 15 yards wide with winds around 60 mph. It continued eastward, crossing north of West Joliet Road near Laughton Preserve. The tornado appeared to have continued east a few more miles before dissipating in a field just west of US Route 45.","July 28th saw two rounds of severe storms move across the Chicago metro, one during the predawn hours of the morning and another during the evening. The first round brought isolated instances of damaging wind to the area and the second featured damaging winds, severe hail, and 13 tornadoes across the WFO Chicago CWA: 11 in Illinois and 2 in Indiana. Additionally, temperatures in the 90s and high humidity resulted in oppressively hot conditions with afternoon heat indices as high as 105-115��F.",170
1120847,KANKAKEE CO.,LIMESTONE,07/28/2023,2219,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,183070,C,91,LOT,0,0,NWS Storm Survey, ,6.07,350,2,NE,1,ENE,KANKAKEE,07/28/2023,2224,41.1559,-87.9455,41.1272,-87.8353,"This tornado began in the area of the River Bend neighborhood south of Route 113 and west of Kankakee, where multiple trees were uprooted or had large limbs snapped. The tornado appeared to cross Route 113 near the First Baptist Church and produced concentrated tree damage along Springview Drive. It then moved east into Bradley and Kankakee, where sporadic tree damage was observed into the Pioneer Park area. The tree damage again became more significant as the tornado moved toward Hammes Avenue, especially north of Spruce Street, where numerous trees were uprooted or had limbs snapped. In the area beyond this point to the east of I-57, there was no additional damage observed, but that area is much less developed compared to areas west of the interstate. Along this entire route, little to no structural damage was observed, though the Valspar facility along Fair Street had a partial collapse of one wall. The storm lifted just after crossing I-57 near Green Street. South of the track, sporadic straight-line wind damage was observed.","July 28th saw two rounds of severe storms move across the Chicago metro, one during the predawn hours of the morning and another during the evening. The first round brought isolated instances of damaging wind to the area and the second featured damaging winds, severe hail, and 13 tornadoes across the WFO Chicago CWA: 11 in Illinois and 2 in Indiana. Additionally, temperatures in the 90s and high humidity resulted in oppressively hot conditions with afternoon heat indices as high as 105-115��F.",171
1120840,WILL CO.,PEOTONE,07/28/2023,2222,Tornado, ,EFU,0,0,0,0,IL,CST-6, ,183070,C,197,LOT,0,0,NWS Storm Survey, ,1.46,15,2,SSW,2,S,PEOTONE,07/28/2023,2224,41.3001,-87.8032,41.3031,-87.7754,"Drone footage and high resolution satellite data revealed that a tornado touched down near north of E 12000N Road just east of S Rathje Road south of Peotone and lifted in a field between S Drecksler Road and S Ridgeland Avenue. This tornado was on the ground for less than 2 minutes and was around 15 yards wide. The only damage noted was to crops, namely soybeans.","July 28th saw two rounds of severe storms move across the Chicago metro, one during the predawn hours of the morning and another during the evening. The first round brought isolated instances of damaging wind to the area and the second featured damaging winds, severe hail, and 13 tornadoes across the WFO Chicago CWA: 11 in Illinois and 2 in Indiana. Additionally, temperatures in the 90s and high humidity resulted in oppressively hot conditions with afternoon heat indices as high as 105-115��F.",172
1120844,KANKAKEE CO.,SUN RIVER TERRACE,07/28/2023,2230,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,183070,C,91,LOT,0,0,NWS Storm Survey, ,5.51,90,2,NNE,1,WNW,AHERN,07/28/2023,2236,41.1551,-87.7224,41.1556,-87.6165,"This tornado began just west of 8000 East Road at 2500 North Road west of Momence, based upon drone imagery provided by the Kankakee County Emergency Management Agency. The tornado produced EF-0 damage to a farm near the aforementioned intersection with damage to tree branches and part of a metal outbuilding roof damaged. The tornado continued east just south of 2500 North Road with a narrow, convergent path evident in a corn field from drone imagery. The tornado's intensity briefly weakened in the immediate vicinity of the Kankakee River with only limited tree damage noted. Just east of River South Road, the tornado again intensified as it moved through fields toward IL-17. Drone footage again indicated a narrow path of convergent damage in corn fields until the tornado moved into the backyards of a few residences on River South Road, causing significant damage to multiple trees. As the tornado moved east, drone footage revealed additional corn flattened in the field southwest of the Van Drunen Farms building. The tornado then struck a row of two-story apartment homes on Harvard Street, removing the roof and a portion of the upper-level walls from one of them and depositing the debris over the next couple of blocks to the east. Damage to the adjacent apartment homes was very minor. East of Harvard Street, there was little to no additional structural damage, but there was considerable damage to trees and power lines, especially along Indiana Street. East of Momence, the tornado continued along Route 114. Just west of N 13250E Road, it removed part of the roof of a metal outbuilding while snapping and uprooting additional trees. Little to no additional tornado damage was observed east of the intersection of Route 114 and N 13250E Road.","July 28th saw two rounds of severe storms move across the Chicago metro, one during the predawn hours of the morning and another during the evening. The first round brought isolated instances of damaging wind to the area and the second featured damaging winds, severe hail, and 13 tornadoes across the WFO Chicago CWA: 11 in Illinois and 2 in Indiana. Additionally, temperatures in the 90s and high humidity resulted in oppressively hot conditions with afternoon heat indices as high as 105-115��F.",173
1146025,ADAMS CO.,MARCELLINE,08/05/2023,124,Tornado, ,EF1,0,0,0,0,IL,CST-6, ,186751,C,1,LSX,0,0,NWS Storm Survey, ,2.87,200,1,SSW,2,E,MARCELLINE,08/05/2023,131,40.1099,-91.3759,40.1241,-91.326,"The tornado developed about three quarters of a mile south southwest of Marcelline, IL around 2:24 AM on August 5th, 2023. It tracked to the east-northeast, crossing Illinois Route 96 just north of 2400th Avenue, snapping tree limbs and displacing power poles. Further northeast, it then crossed N 2450th Avenue where it caused damage to a few homes and trees in the area. After crossing E 900th Street north of the intersection with N 2450th Avenue, it crossed E 953rd Lane and caused additional damage to a home, an outbuilding, and trees. The tornado lifted after this damage, around 2:31 AM. Overall, the tornado was rated EF1 with a path length of 2.87 miles. The max path width was 200 yards. No deaths or injuries were reported.","An MCV moved through northern sections of Missouri during the evening of August 4th into the early morning hours of August 5th. Widespread showers and storms developed. Some of the storms became severe. There were some damaging winds reported as well as two tornadoes. One tornado moved through Baring, MO with most of the town sustaining some kind of damage. Also, two people sustained minor injuries. Another tornado developed in Adams County in Illinois near Marcelline.",174
1117005,JACKSON CO.,GRAND TOWER,08/05/2023,1615,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,182284,C,77,PAH,0,0,Emergency Manager, ,0.5,25,3,NE,1,SE,JOHNS SPUR,08/05/2023,1616,37.6556,-89.4677,37.661,-89.4616,"A brief touchdown occurred in a field. No damage was observed. An eyewitness documented the tornado briefly touching down in a farm field east of Highway 3. The tornado was associated with a rapidly strengthening thunderstorm cell that moved east-southeast.","Scattered thunderstorms increased during the heat of the late afternoon hours. The storms were associated with another in a parade of 500 mb shortwaves moving east-southeast from the Missouri Valley.",175
1147720,JASPER CO.,WILLOW HILL,08/05/2023,1630,Tornado, ,EFU,0,0,0,0,IL,CST-6, ,186989,C,79,ILX,0,0,Broadcast Media, ,0.11,20,3,ENE,3,ENE,WILLOW HILL,08/05/2023,1631,39.02,-87.97,39.0214,-87.9689,"A tornado briefly touched down in an open field just south of Mound Church about 3 miles northeast of Willow Hill at 5:30 PM CDT.  It quickly dissipated about 1 minute later, with no damage being reported.","A cold front triggered a broken line of strong to severe thunderstorms across southeast Illinois during the late afternoon of August 5th.  One of the cells produced a brief tornado touchdown in rural Jasper County about 3 miles northeast of Willow Hill.  No damage was reported.",176
1129596,HANCOCK CO.,DURHAM,08/06/2023,1640,Tornado, ,EFU,0,0,0,0,IL,CST-6, ,184506,C,67,DVN,0,0,Storm Chaser, ,8.01,20,2,SSW,2,E,LA HARPE,08/06/2023,1715,40.5776,-91.0899,40.5833,-90.9385,"A storm chaser shared a video evidence of multiple brief touch downs of suction vortices. The chaser video shows three distinct tornado locations along this path. No reports of damage have been received. The touch downs were very sporadic along a path of 8 miles.","A strong storm system and its attendant surface low moved across the area during the late afternoon and evening hours. This led to a tornado briefly touching down multiple times as a storm moved eastward near the town of La Harpe. The tornado was rated EF-U as there were no visible signs of damage.",177
